Channels:	1
Count:	8641
Start:	2460636.215520833	11/21/24 17:10:21
End:	2460636.215520833	11/22/24 17:10:11
Parameters:	4
NonRem	2
REM	3
Unscored	255
Wake	1

Date	Time	Time Stamp	Time from Start	yijan_0_Numeric
11/22/24	12:32:01	0	69700.0	1
11/22/24	12:32:11	0	69710.0	1
11/22/24	12:32:21	0	69720.0	2
11/22/24	12:32:31	0	69730.0	2
11/22/24	12:32:41	0	69740.0	2
11/22/24	12:32:51	0	69750.0	2
11/22/24	12:33:01	0	69760.0	2
11/22/24	12:33:11	0	69770.0	1
11/22/24	12:33:21	0	69780.0	1
11/22/24	12:33:31	0	69790.0	2
11/22/24	12:33:41	0	69800.0	3
11/22/24	12:33:51	0	69810.0	1
11/22/24	12:34:01	0	69820.0	1
11/22/24	12:34:11	0	69830.0	1
11/22/24	12:34:21	0	69840.0	1
11/22/24	12:34:31	0	69850.0	1
11/22/24	12:34:41	0	69860.0	1
11/22/24	12:34:51	0	69870.0	1
11/22/24	12:35:01	0	69880.0	1
11/22/24	12:35:11	0	69890.0	2
11/22/24	12:35:21	0	69900.0	2
11/22/24	12:35:31	0	69910.0	1
11/22/24	12:35:41	0	69920.0	1
11/22/24	12:35:51	0	69930.0	1
11/22/24	12:36:01	0	69940.0	1
11/22/24	12:36:11	0	69950.0	2
11/22/24	12:36:21	0	69960.0	2
11/22/24	12:36:31	0	69970.0	2
11/22/24	12:36:41	0	69980.0	1
11/22/24	12:36:51	0	69990.0	2
11/22/24	12:37:01	0	70000.0	2
11/22/24	12:37:11	0	70010.0	1
11/22/24	12:37:21	0	70020.0	2
11/22/24	12:37:31	0	70030.0	2
11/22/24	12:37:41	0	70040.0	1
11/22/24	12:37:51	0	70050.0	1
11/22/24	12:38:01	0	70060.0	1
11/22/24	12:38:11	0	70070.0	1
11/22/24	12:38:21	0	70080.0	2
11/22/24	12:38:31	0	70090.0	1
11/22/24	12:38:41	0	70100.0	1
11/22/24	12:38:51	0	70110.0	2
11/22/24	12:39:01	0	70120.0	2
11/22/24	12:39:11	0	70130.0	1
11/22/24	12:39:21	0	70140.0	1
11/22/24	12:39:31	0	70150.0	2
11/22/24	12:39:41	0	70160.0	2
11/22/24	12:39:51	0	70170.0	2
11/22/24	12:40:01	0	70180.0	1
11/22/24	12:40:11	0	70190.0	2
11/22/24	12:40:21	0	70200.0	1
11/22/24	12:40:31	0	70210.0	1
11/22/24	12:40:41	0	70220.0	2
11/22/24	12:40:51	0	70230.0	1
11/22/24	12:41:01	0	70240.0	1
11/22/24	12:41:11	0	70250.0	1
11/22/24	12:41:21	0	70260.0	2
11/22/24	12:41:31	0	70270.0	2
11/22/24	12:41:41	0	70280.0	2
11/22/24	12:41:51	0	70290.0	1
11/22/24	12:42:01	0	70300.0	1
11/22/24	12:42:11	0	70310.0	2
11/22/24	12:42:21	0	70320.0	2
11/22/24	12:42:31	0	70330.0	2
11/22/24	12:42:41	0	70340.0	2
11/22/24	12:42:51	0	70350.0	2
11/22/24	12:43:01	0	70360.0	2
11/22/24	12:43:11	0	70370.0	2
11/22/24	12:43:21	0	70380.0	2
11/22/24	12:43:31	0	70390.0	1
11/22/24	12:43:41	0	70400.0	2
11/22/24	12:43:51	0	70410.0	1
11/22/24	12:44:01	0	70420.0	1
11/22/24	12:44:11	0	70430.0	1
11/22/24	12:44:21	0	70440.0	1
11/22/24	12:44:31	0	70450.0	1
11/22/24	12:44:41	0	70460.0	1
11/22/24	12:44:51	0	70470.0	1
11/22/24	12:45:01	0	70480.0	1
11/22/24	12:45:11	0	70490.0	2
11/22/24	12:45:21	0	70500.0	1
11/22/24	12:45:31	0	70510.0	2
11/22/24	12:45:41	0	70520.0	1
11/22/24	12:45:51	0	70530.0	1
11/22/24	12:46:01	0	70540.0	1
11/22/24	12:46:11	0	70550.0	1
11/22/24	12:46:21	0	70560.0	2
11/22/24	12:46:31	0	70570.0	1
11/22/24	12:46:41	0	70580.0	1
11/22/24	12:46:51	0	70590.0	1
11/22/24	12:47:01	0	70600.0	1
11/22/24	12:47:11	0	70610.0	1
11/22/24	12:47:21	0	70620.0	1
11/22/24	12:47:31	0	70630.0	1
11/22/24	12:47:41	0	70640.0	1
11/22/24	12:47:51	0	70650.0	1
11/22/24	12:48:01	0	70660.0	1
11/22/24	12:48:11	0	70670.0	1
11/22/24	12:48:21	0	70680.0	1
11/22/24	12:48:31	0	70690.0	1
11/22/24	12:48:41	0	70700.0	1
11/22/24	12:48:51	0	70710.0	1
11/22/24	12:49:01	0	70720.0	1
11/22/24	12:49:11	0	70730.0	1
11/22/24	12:49:21	0	70740.0	1
11/22/24	12:49:31	0	70750.0	1
11/22/24	12:49:41	0	70760.0	1
11/22/24	12:49:51	0	70770.0	1
11/22/24	12:50:01	0	70780.0	1
11/22/24	12:50:11	0	70790.0	1
11/22/24	12:50:21	0	70800.0	1
11/22/24	12:50:31	0	70810.0	1
11/22/24	12:50:41	0	70820.0	1
11/22/24	12:50:51	0	70830.0	1
11/22/24	12:51:01	0	70840.0	1
11/22/24	12:51:11	0	70850.0	1
11/22/24	12:51:21	0	70860.0	1
11/22/24	12:51:31	0	70870.0	1
11/22/24	12:51:41	0	70880.0	1
11/22/24	12:51:51	0	70890.0	1
11/22/24	12:52:01	0	70900.0	1
11/22/24	12:52:11	0	70910.0	1
11/22/24	12:52:21	0	70920.0	1
11/22/24	12:52:31	0	70930.0	1
11/22/24	12:52:41	0	70940.0	1
11/22/24	12:52:51	0	70950.0	1
11/22/24	12:53:01	0	70960.0	1
11/22/24	12:53:11	0	70970.0	1
11/22/24	12:53:21	0	70980.0	1
11/22/24	12:53:31	0	70990.0	1
11/22/24	12:53:41	0	71000.0	1
11/22/24	12:53:51	0	71010.0	1
11/22/24	12:54:01	0	71020.0	1
11/22/24	12:54:11	0	71030.0	1
11/22/24	12:54:21	0	71040.0	1
11/22/24	12:54:31	0	71050.0	1
11/22/24	12:54:41	0	71060.0	1
11/22/24	12:54:51	0	71070.0	1
11/22/24	12:55:01	0	71080.0	1
11/22/24	12:55:11	0	71090.0	2
11/22/24	12:55:21	0	71100.0	2
11/22/24	12:55:31	0	71110.0	1
11/22/24	12:55:41	0	71120.0	2
11/22/24	12:55:51	0	71130.0	2
11/22/24	12:56:01	0	71140.0	1
11/22/24	12:56:11	0	71150.0	1
11/22/24	12:56:21	0	71160.0	2
11/22/24	12:56:31	0	71170.0	1
11/22/24	12:56:41	0	71180.0	2
11/22/24	12:56:51	0	71190.0	1
11/22/24	12:57:01	0	71200.0	2
11/22/24	12:57:11	0	71210.0	2
11/22/24	12:57:21	0	71220.0	2
11/22/24	12:57:31	0	71230.0	1
11/22/24	12:57:41	0	71240.0	2
11/22/24	12:57:51	0	71250.0	2
11/22/24	12:58:01	0	71260.0	1
11/22/24	12:58:11	0	71270.0	2
11/22/24	12:58:21	0	71280.0	1
11/22/24	12:58:31	0	71290.0	1
11/22/24	12:58:41	0	71300.0	1
11/22/24	12:58:51	0	71310.0	1
11/22/24	12:59:01	0	71320.0	2
11/22/24	12:59:11	0	71330.0	1
11/22/24	12:59:21	0	71340.0	2
11/22/24	12:59:31	0	71350.0	2
11/22/24	12:59:41	0	71360.0	2
11/22/24	12:59:51	0	71370.0	2
11/22/24	13:00:01	0	71380.0	2
11/22/24	13:00:11	0	71390.0	2
11/22/24	13:00:21	0	71400.0	1
11/22/24	13:00:31	0	71410.0	1
11/22/24	13:00:41	0	71420.0	1
11/22/24	13:00:51	0	71430.0	1
11/22/24	13:01:01	0	71440.0	2
11/22/24	13:01:11	0	71450.0	2
11/22/24	13:01:21	0	71460.0	2
11/22/24	13:01:31	0	71470.0	2
11/22/24	13:01:41	0	71480.0	1
11/22/24	13:01:51	0	71490.0	1
11/22/24	13:02:01	0	71500.0	2
11/22/24	13:02:11	0	71510.0	2
11/22/24	13:02:21	0	71520.0	1
11/22/24	13:02:31	0	71530.0	2
11/22/24	13:02:41	0	71540.0	2
11/22/24	13:02:51	0	71550.0	1
11/22/24	13:03:01	0	71560.0	1
11/22/24	13:03:11	0	71570.0	1
11/22/24	13:03:21	0	71580.0	1
11/22/24	13:03:31	0	71590.0	2
11/22/24	13:03:41	0	71600.0	2
11/22/24	13:03:51	0	71610.0	2
11/22/24	13:04:01	0	71620.0	2
11/22/24	13:04:11	0	71630.0	2
11/22/24	13:04:21	0	71640.0	2
11/22/24	13:04:31	0	71650.0	1
11/22/24	13:04:41	0	71660.0	1
11/22/24	13:04:51	0	71670.0	1
11/22/24	13:05:01	0	71680.0	1
11/22/24	13:05:11	0	71690.0	2
11/22/24	13:05:21	0	71700.0	1
11/22/24	13:05:31	0	71710.0	2
11/22/24	13:05:41	0	71720.0	1
11/22/24	13:05:51	0	71730.0	1
11/22/24	13:06:01	0	71740.0	2
11/22/24	13:06:11	0	71750.0	2
11/22/24	13:06:21	0	71760.0	2
11/22/24	13:06:31	0	71770.0	2
11/22/24	13:06:41	0	71780.0	2
11/22/24	13:06:51	0	71790.0	1
11/22/24	13:07:01	0	71800.0	1
11/22/24	13:07:11	0	71810.0	1
11/22/24	13:07:21	0	71820.0	1
11/22/24	13:07:31	0	71830.0	1
11/22/24	13:07:41	0	71840.0	1
11/22/24	13:07:51	0	71850.0	1
11/22/24	13:08:01	0	71860.0	1
11/22/24	13:08:11	0	71870.0	2
11/22/24	13:08:21	0	71880.0	2
11/22/24	13:08:31	0	71890.0	1
11/22/24	13:08:41	0	71900.0	1
11/22/24	13:08:51	0	71910.0	1
11/22/24	13:09:01	0	71920.0	1
11/22/24	13:09:11	0	71930.0	1
11/22/24	13:09:21	0	71940.0	1
11/22/24	13:09:31	0	71950.0	1
11/22/24	13:09:41	0	71960.0	2
11/22/24	13:09:51	0	71970.0	2
11/22/24	13:10:01	0	71980.0	2
11/22/24	13:10:11	0	71990.0	2
11/22/24	13:10:21	0	72000.0	1
11/22/24	13:10:31	0	72010.0	2
11/22/24	13:10:41	0	72020.0	2
11/22/24	13:10:51	0	72030.0	2
11/22/24	13:11:01	0	72040.0	2
11/22/24	13:11:11	0	72050.0	2
11/22/24	13:11:21	0	72060.0	1
11/22/24	13:11:31	0	72070.0	2
11/22/24	13:11:41	0	72080.0	2
11/22/24	13:11:51	0	72090.0	2
11/22/24	13:12:01	0	72100.0	1
11/22/24	13:12:11	0	72110.0	1
11/22/24	13:12:21	0	72120.0	2
11/22/24	13:12:31	0	72130.0	2
11/22/24	13:12:41	0	72140.0	1
11/22/24	13:12:51	0	72150.0	2
11/22/24	13:13:01	0	72160.0	2
11/22/24	13:13:11	0	72170.0	1
11/22/24	13:13:21	0	72180.0	2
11/22/24	13:13:31	0	72190.0	2
11/22/24	13:13:41	0	72200.0	2
11/22/24	13:13:51	0	72210.0	2
11/22/24	13:14:01	0	72220.0	1
11/22/24	13:14:11	0	72230.0	2
11/22/24	13:14:21	0	72240.0	2
11/22/24	13:14:31	0	72250.0	1
11/22/24	13:14:41	0	72260.0	1
11/22/24	13:14:51	0	72270.0	2
11/22/24	13:15:01	0	72280.0	2
11/22/24	13:15:11	0	72290.0	2
11/22/24	13:15:21	0	72300.0	1
11/22/24	13:15:31	0	72310.0	1
11/22/24	13:15:41	0	72320.0	1
11/22/24	13:15:51	0	72330.0	1
11/22/24	13:16:01	0	72340.0	1
11/22/24	13:16:11	0	72350.0	1
11/22/24	13:16:21	0	72360.0	1
11/22/24	13:16:31	0	72370.0	2
11/22/24	13:16:41	0	72380.0	1
11/22/24	13:16:51	0	72390.0	1
11/22/24	13:17:01	0	72400.0	2
11/22/24	13:17:11	0	72410.0	2
11/22/24	13:17:21	0	72420.0	2
11/22/24	13:17:31	0	72430.0	2
11/22/24	13:17:41	0	72440.0	1
11/22/24	13:17:51	0	72450.0	1
11/22/24	13:18:01	0	72460.0	1
11/22/24	13:18:11	0	72470.0	2
11/22/24	13:18:21	0	72480.0	1
11/22/24	13:18:31	0	72490.0	2
11/22/24	13:18:41	0	72500.0	2
11/22/24	13:18:51	0	72510.0	1
11/22/24	13:19:01	0	72520.0	1
11/22/24	13:19:11	0	72530.0	1
11/22/24	13:19:21	0	72540.0	1
11/22/24	13:19:31	0	72550.0	1
11/22/24	13:19:41	0	72560.0	2
11/22/24	13:19:51	0	72570.0	2
11/22/24	13:20:01	0	72580.0	1
11/22/24	13:20:11	0	72590.0	1
11/22/24	13:20:21	0	72600.0	1
11/22/24	13:20:31	0	72610.0	1
11/22/24	13:20:41	0	72620.0	1
11/22/24	13:20:51	0	72630.0	2
11/22/24	13:21:01	0	72640.0	1
11/22/24	13:21:11	0	72650.0	1
11/22/24	13:21:21	0	72660.0	2
11/22/24	13:21:31	0	72670.0	1
11/22/24	13:21:41	0	72680.0	2
11/22/24	13:21:51	0	72690.0	1
11/22/24	13:22:01	0	72700.0	1
11/22/24	13:22:11	0	72710.0	2
11/22/24	13:22:21	0	72720.0	2
11/22/24	13:22:31	0	72730.0	1
11/22/24	13:22:41	0	72740.0	2
11/22/24	13:22:51	0	72750.0	1
11/22/24	13:23:01	0	72760.0	2
11/22/24	13:23:11	0	72770.0	2
11/22/24	13:23:21	0	72780.0	2
11/22/24	13:23:31	0	72790.0	1
11/22/24	13:23:41	0	72800.0	2
11/22/24	13:23:51	0	72810.0	1
11/22/24	13:24:01	0	72820.0	2
11/22/24	13:24:11	0	72830.0	1
11/22/24	13:24:21	0	72840.0	1
11/22/24	13:24:31	0	72850.0	1
11/22/24	13:24:41	0	72860.0	1
11/22/24	13:24:51	0	72870.0	2
11/22/24	13:25:01	0	72880.0	2
11/22/24	13:25:11	0	72890.0	1
11/22/24	13:25:21	0	72900.0	1
11/22/24	13:25:31	0	72910.0	2
11/22/24	13:25:41	0	72920.0	1
11/22/24	13:25:51	0	72930.0	1
11/22/24	13:26:01	0	72940.0	1
11/22/24	13:26:11	0	72950.0	2
11/22/24	13:26:21	0	72960.0	2
11/22/24	13:26:31	0	72970.0	1
11/22/24	13:26:41	0	72980.0	2
11/22/24	13:26:51	0	72990.0	2
11/22/24	13:27:01	0	73000.0	1
11/22/24	13:27:11	0	73010.0	1
11/22/24	13:27:21	0	73020.0	1
11/22/24	13:27:31	0	73030.0	1
11/22/24	13:27:41	0	73040.0	1
11/22/24	13:27:51	0	73050.0	1
11/22/24	13:28:01	0	73060.0	1
11/22/24	13:28:11	0	73070.0	1
11/22/24	13:28:21	0	73080.0	1
11/22/24	13:28:31	0	73090.0	1
11/22/24	13:28:41	0	73100.0	1
11/22/24	13:28:51	0	73110.0	2
11/22/24	13:29:01	0	73120.0	1
11/22/24	13:29:11	0	73130.0	1
11/22/24	13:29:21	0	73140.0	2
11/22/24	13:29:31	0	73150.0	1
11/22/24	13:29:41	0	73160.0	1
11/22/24	13:29:51	0	73170.0	2
11/22/24	13:30:01	0	73180.0	1
11/22/24	13:30:11	0	73190.0	2
11/22/24	13:30:21	0	73200.0	2
11/22/24	13:30:31	0	73210.0	2
11/22/24	13:30:41	0	73220.0	1
11/22/24	13:30:51	0	73230.0	2
11/22/24	13:31:01	0	73240.0	2
11/22/24	13:31:11	0	73250.0	2
11/22/24	13:31:21	0	73260.0	2
11/22/24	13:31:31	0	73270.0	2
11/22/24	13:31:41	0	73280.0	1
11/22/24	13:31:51	0	73290.0	2
11/22/24	13:32:01	0	73300.0	2
11/22/24	13:32:11	0	73310.0	2
11/22/24	13:32:21	0	73320.0	2
11/22/24	13:32:31	0	73330.0	2
11/22/24	13:32:41	0	73340.0	2
11/22/24	13:32:51	0	73350.0	1
11/22/24	13:33:01	0	73360.0	1
11/22/24	13:33:11	0	73370.0	1
11/22/24	13:33:21	0	73380.0	1
11/22/24	13:33:31	0	73390.0	1
11/22/24	13:33:41	0	73400.0	2
11/22/24	13:33:51	0	73410.0	2
11/22/24	13:34:01	0	73420.0	1
11/22/24	13:34:11	0	73430.0	1
11/22/24	13:34:21	0	73440.0	1
11/22/24	13:34:31	0	73450.0	2
11/22/24	13:34:41	0	73460.0	2
11/22/24	13:34:51	0	73470.0	1
11/22/24	13:35:01	0	73480.0	1
11/22/24	13:35:11	0	73490.0	1
11/22/24	13:35:21	0	73500.0	1
11/22/24	13:35:31	0	73510.0	1
11/22/24	13:35:41	0	73520.0	2
11/22/24	13:35:51	0	73530.0	1
11/22/24	13:36:01	0	73540.0	2
11/22/24	13:36:11	0	73550.0	2
11/22/24	13:36:21	0	73560.0	2
11/22/24	13:36:31	0	73570.0	1
11/22/24	13:36:41	0	73580.0	1
11/22/24	13:36:51	0	73590.0	1
11/22/24	13:37:01	0	73600.0	1
11/22/24	13:37:11	0	73610.0	1
11/22/24	13:37:21	0	73620.0	1
11/22/24	13:37:31	0	73630.0	1
11/22/24	13:37:41	0	73640.0	1
11/22/24	13:37:51	0	73650.0	1
11/22/24	13:38:01	0	73660.0	1
11/22/24	13:38:11	0	73670.0	1
11/22/24	13:38:21	0	73680.0	1
11/22/24	13:38:31	0	73690.0	1
11/22/24	13:38:41	0	73700.0	1
11/22/24	13:38:51	0	73710.0	1
11/22/24	13:39:01	0	73720.0	1
11/22/24	13:39:11	0	73730.0	1
11/22/24	13:39:21	0	73740.0	1
11/22/24	13:39:31	0	73750.0	1
11/22/24	13:39:41	0	73760.0	1
11/22/24	13:39:51	0	73770.0	1
11/22/24	13:40:01	0	73780.0	1
11/22/24	13:40:11	0	73790.0	1
11/22/24	13:40:21	0	73800.0	1
11/22/24	13:40:31	0	73810.0	1
11/22/24	13:40:41	0	73820.0	1
11/22/24	13:40:51	0	73830.0	1
11/22/24	13:41:01	0	73840.0	1
11/22/24	13:41:11	0	73850.0	1
11/22/24	13:41:21	0	73860.0	1
11/22/24	13:41:31	0	73870.0	1
11/22/24	13:41:41	0	73880.0	1
11/22/24	13:41:51	0	73890.0	1
11/22/24	13:42:01	0	73900.0	1
11/22/24	13:42:11	0	73910.0	1
11/22/24	13:42:21	0	73920.0	1
11/22/24	13:42:31	0	73930.0	1
11/22/24	13:42:41	0	73940.0	1
11/22/24	13:42:51	0	73950.0	1
11/22/24	13:43:01	0	73960.0	1
11/22/24	13:43:11	0	73970.0	1
11/22/24	13:43:21	0	73980.0	1
11/22/24	13:43:31	0	73990.0	1
11/22/24	13:43:41	0	74000.0	1
11/22/24	13:43:51	0	74010.0	1
11/22/24	13:44:01	0	74020.0	1
11/22/24	13:44:11	0	74030.0	1
11/22/24	13:44:21	0	74040.0	1
11/22/24	13:44:31	0	74050.0	1
11/22/24	13:44:41	0	74060.0	1
11/22/24	13:44:51	0	74070.0	1
11/22/24	13:45:01	0	74080.0	1
11/22/24	13:45:11	0	74090.0	1
11/22/24	13:45:21	0	74100.0	1
11/22/24	13:45:31	0	74110.0	1
11/22/24	13:45:41	0	74120.0	1
11/22/24	13:45:51	0	74130.0	1
11/22/24	13:46:01	0	74140.0	1
11/22/24	13:46:11	0	74150.0	1
11/22/24	13:46:21	0	74160.0	2
11/22/24	13:46:31	0	74170.0	1
11/22/24	13:46:41	0	74180.0	1
11/22/24	13:46:51	0	74190.0	1
11/22/24	13:47:01	0	74200.0	1
11/22/24	13:47:11	0	74210.0	1
11/22/24	13:47:21	0	74220.0	1
11/22/24	13:47:31	0	74230.0	1
11/22/24	13:47:41	0	74240.0	1
11/22/24	13:47:51	0	74250.0	1
11/22/24	13:48:01	0	74260.0	1
11/22/24	13:48:11	0	74270.0	1
11/22/24	13:48:21	0	74280.0	1
11/22/24	13:48:31	0	74290.0	1
11/22/24	13:48:41	0	74300.0	1
11/22/24	13:48:51	0	74310.0	1
11/22/24	13:49:01	0	74320.0	1
11/22/24	13:49:11	0	74330.0	1
11/22/24	13:49:21	0	74340.0	1
11/22/24	13:49:31	0	74350.0	1
11/22/24	13:49:41	0	74360.0	1
11/22/24	13:49:51	0	74370.0	1
11/22/24	13:50:01	0	74380.0	1
11/22/24	13:50:11	0	74390.0	1
11/22/24	13:50:21	0	74400.0	1
11/22/24	13:50:31	0	74410.0	1
11/22/24	13:50:41	0	74420.0	1
11/22/24	13:50:51	0	74430.0	1
11/22/24	13:51:01	0	74440.0	1
11/22/24	13:51:11	0	74450.0	1
11/22/24	13:51:21	0	74460.0	1
11/22/24	13:51:31	0	74470.0	1
11/22/24	13:51:41	0	74480.0	1
11/22/24	13:51:51	0	74490.0	1
11/22/24	13:52:01	0	74500.0	1
11/22/24	13:52:11	0	74510.0	1
11/22/24	13:52:21	0	74520.0	1
11/22/24	13:52:31	0	74530.0	1
11/22/24	13:52:41	0	74540.0	1
11/22/24	13:52:51	0	74550.0	1
11/22/24	13:53:01	0	74560.0	2
11/22/24	13:53:11	0	74570.0	1
11/22/24	13:53:21	0	74580.0	1
11/22/24	13:53:31	0	74590.0	2
11/22/24	13:53:41	0	74600.0	2
11/22/24	13:53:51	0	74610.0	2
11/22/24	13:54:01	0	74620.0	2
11/22/24	13:54:11	0	74630.0	2
11/22/24	13:54:21	0	74640.0	1
11/22/24	13:54:31	0	74650.0	1
11/22/24	13:54:41	0	74660.0	2
11/22/24	13:54:51	0	74670.0	2
11/22/24	13:55:01	0	74680.0	2
11/22/24	13:55:11	0	74690.0	2
11/22/24	13:55:21	0	74700.0	2
11/22/24	13:55:31	0	74710.0	1
11/22/24	13:55:41	0	74720.0	1
11/22/24	13:55:51	0	74730.0	2
11/22/24	13:56:01	0	74740.0	1
11/22/24	13:56:11	0	74750.0	1
11/22/24	13:56:21	0	74760.0	1
11/22/24	13:56:31	0	74770.0	1
11/22/24	13:56:41	0	74780.0	2
11/22/24	13:56:51	0	74790.0	2
11/22/24	13:57:01	0	74800.0	2
11/22/24	13:57:11	0	74810.0	1
11/22/24	13:57:21	0	74820.0	2
11/22/24	13:57:31	0	74830.0	2
11/22/24	13:57:41	0	74840.0	2
11/22/24	13:57:51	0	74850.0	2
11/22/24	13:58:01	0	74860.0	2
11/22/24	13:58:11	0	74870.0	2
11/22/24	13:58:21	0	74880.0	2
11/22/24	13:58:31	0	74890.0	2
11/22/24	13:58:41	0	74900.0	2
11/22/24	13:58:51	0	74910.0	1
11/22/24	13:59:01	0	74920.0	1
11/22/24	13:59:11	0	74930.0	1
11/22/24	13:59:21	0	74940.0	1
11/22/24	13:59:31	0	74950.0	1
11/22/24	13:59:41	0	74960.0	1
11/22/24	13:59:51	0	74970.0	1
11/22/24	14:00:01	0	74980.0	1
11/22/24	14:00:11	0	74990.0	1
11/22/24	14:00:21	0	75000.0	1
11/22/24	14:00:31	0	75010.0	2
11/22/24	14:00:41	0	75020.0	1
11/22/24	14:00:51	0	75030.0	2
11/22/24	14:01:01	0	75040.0	2
11/22/24	14:01:11	0	75050.0	1
11/22/24	14:01:21	0	75060.0	1
11/22/24	14:01:31	0	75070.0	2
11/22/24	14:01:41	0	75080.0	2
11/22/24	14:01:51	0	75090.0	2
11/22/24	14:02:01	0	75100.0	2
11/22/24	14:02:11	0	75110.0	2
11/22/24	14:02:21	0	75120.0	2
11/22/24	14:02:31	0	75130.0	1
11/22/24	14:02:41	0	75140.0	1
11/22/24	14:02:51	0	75150.0	2
11/22/24	14:03:01	0	75160.0	2
11/22/24	14:03:11	0	75170.0	1
11/22/24	14:03:21	0	75180.0	2
11/22/24	14:03:31	0	75190.0	2
11/22/24	14:03:41	0	75200.0	1
11/22/24	14:03:51	0	75210.0	2
11/22/24	14:04:01	0	75220.0	2
11/22/24	14:04:11	0	75230.0	2
11/22/24	14:04:21	0	75240.0	2
11/22/24	14:04:31	0	75250.0	2
11/22/24	14:04:41	0	75260.0	2
11/22/24	14:04:51	0	75270.0	2
11/22/24	14:05:01	0	75280.0	2
11/22/24	14:05:11	0	75290.0	2
11/22/24	14:05:21	0	75300.0	2
11/22/24	14:05:31	0	75310.0	2
11/22/24	14:05:41	0	75320.0	2
11/22/24	14:05:51	0	75330.0	2
11/22/24	14:06:01	0	75340.0	2
11/22/24	14:06:11	0	75350.0	3
11/22/24	14:06:21	0	75360.0	1
11/22/24	14:06:31	0	75370.0	1
11/22/24	14:06:41	0	75380.0	1
11/22/24	14:06:51	0	75390.0	1
11/22/24	14:07:01	0	75400.0	1
11/22/24	14:07:11	0	75410.0	1
11/22/24	14:07:21	0	75420.0	1
11/22/24	14:07:31	0	75430.0	1
11/22/24	14:07:41	0	75440.0	1
11/22/24	14:07:51	0	75450.0	1
11/22/24	14:08:01	0	75460.0	1
11/22/24	14:08:11	0	75470.0	1
11/22/24	14:08:21	0	75480.0	1
11/22/24	14:08:31	0	75490.0	2
11/22/24	14:08:41	0	75500.0	1
11/22/24	14:08:51	0	75510.0	1
11/22/24	14:09:01	0	75520.0	1
11/22/24	14:09:11	0	75530.0	1
11/22/24	14:09:21	0	75540.0	2
11/22/24	14:09:31	0	75550.0	2
11/22/24	14:09:41	0	75560.0	2
11/22/24	14:09:51	0	75570.0	2
11/22/24	14:10:01	0	75580.0	1
11/22/24	14:10:11	0	75590.0	2
11/22/24	14:10:21	0	75600.0	2
11/22/24	14:10:31	0	75610.0	2
11/22/24	14:10:41	0	75620.0	2
11/22/24	14:10:51	0	75630.0	2
11/22/24	14:11:01	0	75640.0	2
11/22/24	14:11:11	0	75650.0	1
11/22/24	14:11:21	0	75660.0	1
11/22/24	14:11:31	0	75670.0	1
11/22/24	14:11:41	0	75680.0	2
11/22/24	14:11:51	0	75690.0	2
11/22/24	14:12:01	0	75700.0	2
11/22/24	14:12:11	0	75710.0	2
11/22/24	14:12:21	0	75720.0	2
11/22/24	14:12:31	0	75730.0	2
11/22/24	14:12:41	0	75740.0	2
11/22/24	14:12:51	0	75750.0	2
11/22/24	14:13:01	0	75760.0	1
11/22/24	14:13:11	0	75770.0	1
11/22/24	14:13:21	0	75780.0	2
11/22/24	14:13:31	0	75790.0	1
11/22/24	14:13:41	0	75800.0	2
11/22/24	14:13:51	0	75810.0	2
11/22/24	14:14:01	0	75820.0	2
11/22/24	14:14:11	0	75830.0	2
11/22/24	14:14:21	0	75840.0	1
11/22/24	14:14:31	0	75850.0	1
11/22/24	14:14:41	0	75860.0	2
11/22/24	14:14:51	0	75870.0	2
11/22/24	14:15:01	0	75880.0	2
11/22/24	14:15:11	0	75890.0	1
11/22/24	14:15:21	0	75900.0	2
11/22/24	14:15:31	0	75910.0	2
11/22/24	14:15:41	0	75920.0	2
11/22/24	14:15:51	0	75930.0	2
11/22/24	14:16:01	0	75940.0	2
11/22/24	14:16:11	0	75950.0	2
11/22/24	14:16:21	0	75960.0	1
11/22/24	14:16:31	0	75970.0	1
11/22/24	14:16:41	0	75980.0	1
11/22/24	14:16:51	0	75990.0	2
11/22/24	14:17:01	0	76000.0	2
11/22/24	14:17:11	0	76010.0	1
11/22/24	14:17:21	0	76020.0	2
11/22/24	14:17:31	0	76030.0	2
11/22/24	14:17:41	0	76040.0	2
11/22/24	14:17:51	0	76050.0	2
11/22/24	14:18:01	0	76060.0	1
11/22/24	14:18:11	0	76070.0	2
11/22/24	14:18:21	0	76080.0	1
11/22/24	14:18:31	0	76090.0	2
11/22/24	14:18:41	0	76100.0	2
11/22/24	14:18:51	0	76110.0	2
11/22/24	14:19:01	0	76120.0	1
11/22/24	14:19:11	0	76130.0	1
11/22/24	14:19:21	0	76140.0	2
11/22/24	14:19:31	0	76150.0	2
11/22/24	14:19:41	0	76160.0	2
11/22/24	14:19:51	0	76170.0	1
11/22/24	14:20:01	0	76180.0	2
11/22/24	14:20:11	0	76190.0	2
11/22/24	14:20:21	0	76200.0	1
11/22/24	14:20:31	0	76210.0	1
11/22/24	14:20:41	0	76220.0	1
11/22/24	14:20:51	0	76230.0	1
11/22/24	14:21:01	0	76240.0	2
11/22/24	14:21:11	0	76250.0	2
11/22/24	14:21:21	0	76260.0	2
11/22/24	14:21:31	0	76270.0	2
11/22/24	14:21:41	0	76280.0	1
11/22/24	14:21:51	0	76290.0	2
