Channels:	1
Count:	8641
Start:	2460793.1472222223	04/27/25 15:32:00
End:	2460793.1472222223	04/28/25 15:31:50
Parameters:	4
NonRem	2
REM	3
Unscored	255
Wake	1

Date	Time	Time Stamp	Time from Start	yijan_0_Numeric
04/27/25	15:48:10	0	970.0	2
04/27/25	15:48:20	0	980.0	1
04/27/25	15:48:30	0	990.0	2
04/27/25	15:48:40	0	1000.0	2
04/27/25	15:48:50	0	1010.0	2
04/27/25	15:49:00	0	1020.0	2
04/27/25	15:49:10	0	1030.0	2
04/27/25	15:49:20	0	1040.0	2
04/27/25	15:49:30	0	1050.0	2
04/27/25	15:49:40	0	1060.0	2
04/27/25	15:49:50	0	1070.0	2
04/27/25	15:50:00	0	1080.0	2
04/27/25	15:50:10	0	1090.0	2
04/27/25	15:50:20	0	1100.0	2
04/27/25	15:50:30	0	1110.0	2
04/27/25	15:50:40	0	1120.0	1
04/27/25	15:50:50	0	1130.0	2
04/27/25	15:51:00	0	1140.0	2
04/27/25	15:51:10	0	1150.0	2
04/27/25	15:51:20	0	1160.0	2
04/27/25	15:51:30	0	1170.0	3
04/27/25	15:51:40	0	1180.0	3
04/27/25	15:51:50	0	1190.0	3
04/27/25	15:52:00	0	1200.0	1
04/27/25	15:52:10	0	1210.0	1
04/27/25	15:52:20	0	1220.0	1
04/27/25	15:52:30	0	1230.0	1
04/27/25	15:52:40	0	1240.0	1
04/27/25	15:52:50	0	1250.0	1
04/27/25	15:53:00	0	1260.0	1
04/27/25	15:53:10	0	1270.0	2
04/27/25	15:53:20	0	1280.0	1
04/27/25	15:53:30	0	1290.0	2
04/27/25	15:53:40	0	1300.0	2
04/27/25	15:53:50	0	1310.0	2
04/27/25	15:54:00	0	1320.0	2
04/27/25	15:54:10	0	1330.0	2
04/27/25	15:54:20	0	1340.0	2
04/27/25	15:54:30	0	1350.0	2
04/27/25	15:54:40	0	1360.0	1
04/27/25	15:54:50	0	1370.0	2
04/27/25	15:55:00	0	1380.0	2
04/27/25	15:55:10	0	1390.0	2
04/27/25	15:55:20	0	1400.0	2
04/27/25	15:55:30	0	1410.0	2
04/27/25	15:55:40	0	1420.0	2
04/27/25	15:55:50	0	1430.0	2
04/27/25	15:56:00	0	1440.0	2
04/27/25	15:56:10	0	1450.0	2
04/27/25	15:56:20	0	1460.0	2
04/27/25	15:56:30	0	1470.0	2
04/27/25	15:56:40	0	1480.0	2
04/27/25	15:56:50	0	1490.0	2
04/27/25	15:57:00	0	1500.0	1
04/27/25	15:57:10	0	1510.0	2
04/27/25	15:57:20	0	1520.0	2
04/27/25	15:57:30	0	1530.0	2
04/27/25	15:57:40	0	1540.0	2
04/27/25	15:57:50	0	1550.0	2
04/27/25	15:58:00	0	1560.0	2
04/27/25	15:58:10	0	1570.0	2
04/27/25	15:58:20	0	1580.0	3
04/27/25	15:58:30	0	1590.0	3
04/27/25	15:58:40	0	1600.0	3
04/27/25	15:58:50	0	1610.0	3
04/27/25	15:59:00	0	1620.0	3
04/27/25	15:59:10	0	1630.0	3
04/27/25	15:59:20	0	1640.0	3
04/27/25	15:59:30	0	1650.0	3
04/27/25	15:59:40	0	1660.0	3
04/27/25	15:59:50	0	1670.0	3
04/27/25	16:00:00	0	1680.0	1
04/27/25	16:00:10	0	1690.0	1
04/27/25	16:00:20	0	1700.0	1
04/27/25	16:00:30	0	1710.0	1
04/27/25	16:00:40	0	1720.0	1
04/27/25	16:00:50	0	1730.0	2
04/27/25	16:01:00	0	1740.0	2
04/27/25	16:01:10	0	1750.0	1
04/27/25	16:01:20	0	1760.0	2
04/27/25	16:01:30	0	1770.0	2
04/27/25	16:01:40	0	1780.0	1
04/27/25	16:01:50	0	1790.0	2
04/27/25	16:02:00	0	1800.0	2
04/27/25	16:02:10	0	1810.0	2
04/27/25	16:02:20	0	1820.0	2
04/27/25	16:02:30	0	1830.0	2
04/27/25	16:02:40	0	1840.0	2
04/27/25	16:02:50	0	1850.0	2
04/27/25	16:03:00	0	1860.0	1
04/27/25	16:03:10	0	1870.0	2
04/27/25	16:03:20	0	1880.0	2
04/27/25	16:03:30	0	1890.0	2
04/27/25	16:03:40	0	1900.0	2
04/27/25	16:03:50	0	1910.0	2
04/27/25	16:04:00	0	1920.0	2
04/27/25	16:04:10	0	1930.0	2
04/27/25	16:04:20	0	1940.0	1
04/27/25	16:04:30	0	1950.0	2
04/27/25	16:04:40	0	1960.0	2
04/27/25	16:04:50	0	1970.0	2
04/27/25	16:05:00	0	1980.0	2
04/27/25	16:05:10	0	1990.0	2
04/27/25	16:05:20	0	2000.0	2
04/27/25	16:05:30	0	2010.0	2
04/27/25	16:05:40	0	2020.0	2
04/27/25	16:05:50	0	2030.0	2
04/27/25	16:06:00	0	2040.0	2
04/27/25	16:06:10	0	2050.0	1
04/27/25	16:06:20	0	2060.0	2
04/27/25	16:06:30	0	2070.0	2
04/27/25	16:06:40	0	2080.0	2
04/27/25	16:06:50	0	2090.0	2
04/27/25	16:07:00	0	2100.0	2
04/27/25	16:07:10	0	2110.0	2
04/27/25	16:07:20	0	2120.0	2
04/27/25	16:07:30	0	2130.0	3
04/27/25	16:07:40	0	2140.0	1
04/27/25	16:07:50	0	2150.0	1
04/27/25	16:08:00	0	2160.0	2
04/27/25	16:08:10	0	2170.0	2
04/27/25	16:08:20	0	2180.0	2
04/27/25	16:08:30	0	2190.0	2
04/27/25	16:08:40	0	2200.0	2
04/27/25	16:08:50	0	2210.0	3
04/27/25	16:09:00	0	2220.0	3
04/27/25	16:09:10	0	2230.0	3
04/27/25	16:09:20	0	2240.0	3
04/27/25	16:09:30	0	2250.0	3
04/27/25	16:09:40	0	2260.0	1
04/27/25	16:09:50	0	2270.0	2
04/27/25	16:10:00	0	2280.0	1
04/27/25	16:10:10	0	2290.0	2
04/27/25	16:10:20	0	2300.0	2
04/27/25	16:10:30	0	2310.0	1
04/27/25	16:10:40	0	2320.0	2
04/27/25	16:10:50	0	2330.0	2
04/27/25	16:11:00	0	2340.0	2
04/27/25	16:11:10	0	2350.0	2
04/27/25	16:11:20	0	2360.0	2
04/27/25	16:11:30	0	2370.0	2
04/27/25	16:11:40	0	2380.0	1
04/27/25	16:11:50	0	2390.0	2
04/27/25	16:12:00	0	2400.0	2
04/27/25	16:12:10	0	2410.0	2
04/27/25	16:12:20	0	2420.0	2
04/27/25	16:12:30	0	2430.0	2
04/27/25	16:12:40	0	2440.0	3
04/27/25	16:12:50	0	2450.0	3
04/27/25	16:13:00	0	2460.0	3
04/27/25	16:13:10	0	2470.0	3
04/27/25	16:13:20	0	2480.0	3
04/27/25	16:13:30	0	2490.0	1
04/27/25	16:13:40	0	2500.0	1
04/27/25	16:13:50	0	2510.0	2
04/27/25	16:14:00	0	2520.0	2
04/27/25	16:14:10	0	2530.0	2
04/27/25	16:14:20	0	2540.0	2
04/27/25	16:14:30	0	2550.0	3
04/27/25	16:14:40	0	2560.0	3
04/27/25	16:14:50	0	2570.0	1
04/27/25	16:15:00	0	2580.0	2
04/27/25	16:15:10	0	2590.0	1
04/27/25	16:15:20	0	2600.0	2
04/27/25	16:15:30	0	2610.0	2
04/27/25	16:15:40	0	2620.0	2
04/27/25	16:15:50	0	2630.0	1
04/27/25	16:16:00	0	2640.0	2
04/27/25	16:16:10	0	2650.0	2
04/27/25	16:16:20	0	2660.0	2
04/27/25	16:16:30	0	2670.0	2
04/27/25	16:16:40	0	2680.0	2
04/27/25	16:16:50	0	2690.0	3
04/27/25	16:17:00	0	2700.0	3
04/27/25	16:17:10	0	2710.0	1
04/27/25	16:17:20	0	2720.0	1
04/27/25	16:17:30	0	2730.0	1
04/27/25	16:17:40	0	2740.0	2
04/27/25	16:17:50	0	2750.0	2
04/27/25	16:18:00	0	2760.0	2
04/27/25	16:18:10	0	2770.0	3
04/27/25	16:18:20	0	2780.0	3
04/27/25	16:18:30	0	2790.0	3
04/27/25	16:18:40	0	2800.0	3
04/27/25	16:18:50	0	2810.0	3
04/27/25	16:19:00	0	2820.0	1
04/27/25	16:19:10	0	2830.0	1
04/27/25	16:19:20	0	2840.0	1
04/27/25	16:19:30	0	2850.0	1
04/27/25	16:19:40	0	2860.0	1
04/27/25	16:19:50	0	2870.0	2
04/27/25	16:20:00	0	2880.0	1
04/27/25	16:20:10	0	2890.0	2
04/27/25	16:20:20	0	2900.0	2
04/27/25	16:20:30	0	2910.0	2
04/27/25	16:20:40	0	2920.0	1
04/27/25	16:20:50	0	2930.0	1
04/27/25	16:21:00	0	2940.0	2
04/27/25	16:21:10	0	2950.0	2
